lsoa21,ED91CD,prop_ED
E01033642,07CNGF25,0.2857142857142857
E01033642,07CNGF23,0.2
E01033642,07CNGF38,0.14285714285714285
E01033643,07CNGJ09,1
E01033643,07CNGJ15,0.6666666666666666
E01033643,07CNGJ19,0.5714285714285714
E01033643,07CNGJ14,1
E01033643,07CNGJ18,0.6
E01033643,07CNGJ13,0.8571428571428571
E01033643,07CNGJ04,0.4444444444444444
E01033646,07CNGK54,0.5714285714285714
E01033646,07CNGK25,1
E01033646,07CNGK36,1
E01033646,07CNGK24,0.42857142857142855
E01033646,07CNGK21,0.2727272727272727
E01033646,07CNGK40,0.7142857142857143
E01033648,07CNGJ10,0.45454545454545453
E01033648,07CNGJ20,1
E01033648,07CNGJ22,0.5714285714285714
E01033648,07CNGJ25,1
E01033648,07CNGJ44,0.1111111111111111
E01033648,07CNGJ28,0.5
E01033648,07CNGJ26,1
E01033648,07CNGJ27,0.4
E01033648,07CNGJ21,0.3333333333333333
E01033649,07CNFW44,0.14285714285714285
E01033649,07CNFW45,0.5
E01033649,07CNFW46,0.7142857142857143
E01033649,07CNFW38,0.375
E01033649,07CNFW47,0.4
E01033650,07CNGH33,0.6363636363636364
E01033650,07CNGH35,1
E01033650,07CNGH32,1
E01033650,07CNGH31,0.5
E01033650,07CNGH30,0.5
E01033650,07CNGH34,0.3333333333333333
E01033650,07CNGH36,0.5714285714285714
E01033650,07CNGH37,0.2857142857142857
E01033890,07CSFU06,0.9615384615384616
E01033890,07CSFU01,0.15217391304347827
E01033891,07CSFU06,0.038461538461538464
E01033892,07CSFU22,0.1
E01033893,07CSFU22,0.8
E01034913,07CNFR36,0.8181818181818182
E01034913,07CNFR37,0.2857142857142857
E01034913,07CNFR32,0.5
E01034913,07CNFR39,0.375
E01034913,07CNFR40,0.16666666666666666
E01034913,07CNFR31,0.15384615384615385
E01034914,07CNFR39,0.625
E01034914,07CNFR40,0.8333333333333334
E01034914,07CNFR33,0.18181818181818182
E01034914,07CNFR41,0.4
E01034914,07CNFR38,1
E01034914,07CNFR37,0.14285714285714285
E01034915,07CNFH51,1
E01034915,07CNFH12,1
E01034915,07CNFH13,1
E01034915,07CNFH06,0.3333333333333333
E01034915,07CNFH19,0.125
E01034915,07CNGN49,0.09090909090909091
E01034916,07CNFH20,0.6923076923076923
E01034916,07CNFH14,0.14285714285714285
E01034916,07CNFH31,0.875
E01034916,07CNFH25,0.875
E01034916,07CNFH26,0.25
E01034916,07CNFH30,0.1
E01034917,07CNFL05,0.4
E01034917,07CNFL12,1
E01034917,07CNFL31,0.125
E01034917,07CNFL22,0.5
E01034917,07CNFL21,1
E01034917,07CNFL04,0.8333333333333334
E01034918,07CNFL24,1
E01034918,07CNFL26,0.14285714285714285
E01034918,07CNFL13,0.1
E01034918,07CNFL23,1
E01034918,07CNFL22,0.5
E01034919,07CNFB11,0.875
E01034919,07CNFB12,0.4
E01034919,07CNFB05,1
E01034919,07CNFB04,0.038461538461538464
E01034920,07CNFB13,0.7857142857142857
E01034920,07CNFB12,0.6
E01034920,07CNFB14,0.8
E01034920,07CNFB08,0.06666666666666667
E01034920,07CNFB11,0.125
E01034921,07CNGG22,0.9
E01034921,07CNGG21,0.09090909090909091
E01034921,07CNGG04,0.6875
E01034921,07CNGG27,0.5714285714285714
E01034921,07CNGG05,0.25
E01034922,07CNGG25,0.3076923076923077
E01034922,07CNGG21,0.18181818181818182
E01034922,07CNGG27,0.14285714285714285
E01034922,07CNGG26,1
E01034922,07CNGG28,0.6666666666666666
E01034923,07CNFL52,0.42857142857142855
E01034923,07CNFL51,1
E01034923,07CNFB27,0.3333333333333333
E01034923,07CNFL47,0.25
E01034923,07CNFL41,0.5
E01034923,07CNFL50,0.5454545454545454
E01034924,07CNFB27,0.2222222222222222
E01034924,07CNFB20,0.7777777777777778
E01034924,07CNFB13,0.21428571428571427
E01034924,07CNFB18,0.5714285714285714
E01034925,07CNFB25,0.4
E01034925,07CNFB26,0.75
E01034925,07CNFB36,0.3333333333333333
E01034925,07CNFB37,1
E01034926,07CNFB42,0.16981132075471697
E01034926,07CNFB28,1
E01034926,07CNFB41,0.07142857142857142
E01034926,07CNFB27,0.4444444444444444
E01034927,07CNFW01,0.17647058823529413
E01034927,07CNFW04,0.6428571428571429
E01034927,07CNFW14,0.25
E01034927,07CNFW21,0.23076923076923078
E01034927,07CNFW16,0.08333333333333333
E01034927,07CNFW12,0.5
E01034927,07CNFW10,0.125
E01034927,07CNFW13,1
E01034927,07CNFW17,1
E01034927,07CNFW08,0.1
E01034927,07CNFW11,0.14285714285714285
E01034928,07CNFW11,0.8571428571428571
E01034928,07CNFW07,0.35714285714285715
E01034928,07CNFW04,0.03571428571428571
E01034928,07CNFW09,1
E01034928,07CNFW10,0.25
E01034929,07CNFB51,0.6666666666666666
E01034929,07CNFB54,0.5
E01034929,07CNFB52,0.2978723404255319
E01034929,07CNFB55,0.022988505747126436
E01034930,07CNFB55,0.3103448275862069
E01034930,07CNFB54,0.375
E01034930,07CNFB52,0.7021276595744681
E01034930,07CNFB56,1
E01034930,07CNFB42,0.2641509433962264
E01034931,07CNFW38,0.5
E01034931,07CNFW31,0.42857142857142855
E01034931,07CNFW30,1
E01034931,07CNFW29,0.16666666666666666
E01034932,07CNFW28,0.42857142857142855
E01034932,07CNFW34,1
E01034932,07CNFW29,0.8333333333333334
E01034932,07CNFW37,0.42857142857142855
E01034932,07CNFW42,0.07142857142857142
E01034932,07CNFW44,0.14285714285714285
E01034933,07CNFW23,0.5925925925925926
E01034933,07CNFW24,0.75
E01034933,07CNFW25,0.375
E01034933,07CNFW26,0.25
E01034934,07CNFW23,0.25925925925925924
E01034934,07CNFW36,0.42857142857142855
E01034934,07CNFW25,0.625
E01034934,07CNFW35,1
E01034934,07CNFW24,0.25
E01034935,07CNFW23,0.1111111111111111
E01034935,07CNFW42,0.9285714285714286
E01034935,07CNFW43,1
E01034935,07CNFW41,0.14285714285714285
E01034935,07CNFW44,0.7142857142857143
E01034935,07CNFW45,0.5
E01034935,07CNFW46,0.2857142857142857
E01034935,07CNFW47,0.4
E01034936,07CNFG31,1
E01034936,07CNFG30,0.6428571428571429
E01034936,07CNFG33,0.3
E01034936,07CNFG23,0.047619047619047616
E01034936,07CNFG24,0.045454545454545456
E01034936,07CNFG29,0.4166666666666667
E01034937,07CNFG28,0.36363636363636365
E01034937,07CNFG55,0.6363636363636364
E01034937,07CNFG56,1
E01034937,07CNFG29,0.25
E01034937,07CNFG54,1
E01034937,07CNFG24,0.13636363636363635
E01034937,07CNFG52,0.5454545454545454
E01034937,07CNFG51,0.125
E01034938,07CNFU02,1
E01034938,07CNFU01,1
E01034938,07CNFU05,0.4
E01034938,07CNFU03,0.625
E01034939,07CNFU04,0.8571428571428571
E01034939,07CNFU07,0.16666666666666666
E01034939,07CNFU06,0.75
E01034939,07CNFU03,0.375
E01034939,07CNFU05,0.6
E01034939,07CNFU11,0.25
E01034940,07CNGC09,1
E01034940,07CNGC08,0.25
E01034940,07CNGC18,0.18181818181818182
E01034940,07CNGC19,0.75
E01034941,07CNGC18,0.36363636363636365
E01034941,07CNGC27,0.1111111111111111
E01034941,07CNGC10,1
E01034941,07CNGC20,0.5555555555555556
E01034941,07CNGC19,0.25
E01034942,07CNFT09,1
E01034942,07CNFT10,1
E01034942,07CNFT11,0.4
E01034942,07CNFT06,0.7777777777777778
E01034943,26JSFS04,0.8571428571428571
E01034943,26JSFS07,0.25
E01034943,26JSFS05,0.875
E01034943,26JSFS06,0.25
E01034943,26JSFS03,1
E01034943,07CNFT17,0.45454545454545453
E01034943,07CNFT18,0.25
E01034943,26JSFS10,0.16666666666666666
E01034944,07CNFT39,0.25
E01034944,07CNFT41,0.3333333333333333
E01034945,07CNFT46,0.6923076923076923
E01034945,07CNFT47,0.5
E01034945,07CNFT35,0.1111111111111111
E01034945,07CNFT36,0.42857142857142855
E01034945,07CNFT29,0.3333333333333333
E01034945,07CNFT37,0.45454545454545453
E01034946,07CNGH02,0.2857142857142857
E01034946,07CNGH01,0.2558139534883721
E01034947,07CNGH01,0.6511627906976745
E01034947,07CNGH07,0.6
E01034947,07CNGH09,0.2222222222222222
E01034947,07CNGH53,1
E01034947,07CNGH06,1
E01034947,07CNGH08,0.058823529411764705
E01034948,07CNFS43,0.0125
E01034948,07CNFS49,0.8333333333333334
E01034948,07CNFS50,0.21052631578947367
E01034948,07CNFS48,0.1111111111111111
E01034948,07CNFS42,0.06666666666666667
E01034948,07CNFS37,0.1111111111111111
E01034948,07CNFS41,0.5
E01034949,07CNFS47,0.47368421052631576
E01034949,07CNFS48,0.6666666666666666
E01034950,07CNFS17,0.1
E01034951,07CNFS34,0.3333333333333333
E01034951,07CNFS17,0.34
E01034951,07CNFS16,0.3125
E01034952,07CNGF53,0.625
E01034952,07CNGF51,0.6666666666666666
E01034952,07CNGF50,1
E01034952,07CNGF52,0.2857142857142857
E01034952,07CNGF48,0.05
E01034953,07CNGJ15,0.3333333333333333
E01034953,07CNGJ19,0.42857142857142855
E01034953,07CNGJ35,1
E01034953,07CNGJ34,1
E01034953,07CNGJ36,0.2857142857142857
E01034953,07CNGJ18,0.4
E01034953,07CNGJ37,0.16666666666666666
E01034954,07CNGF51,0.3333333333333333
E01034954,07CNGF53,0.375
E01034954,07CNGF52,0.7142857142857143
E01034955,07CNFJ01,0.6363636363636364
E01034955,07CNFJ02,1
E01034955,07CNFJ03,0.8
E01034955,07CNFJ04,0.2
E01034955,07CNFJ14,0.25
