year,lsoa21,prop_unemployed,prop_Overcrowded,prop_not_owned,prop_no_car,Townsend_index,Townsend_index_year,Overall_Quintile,Census_Quintile
2021,E01009518,1.9639984975277431,1.8981832492072115,27.5177304964539,25.957446808510635,-1.9417162366435443,-2.3181511760145557,2,2
2021,E01009519,1.8300438113686865,1.3875456647242452,16.69449081803005,15.191986644407345,-3.882201539428932,-4.682534627926086,1,1
2021,E01009520,2.024336678834042,1.565865528492411,20.196353436185134,17.812061711079945,-3.0255056802044007,-3.63897732996857,2,1
2021,E01009521,1.9444209455038457,1.7821028898440407,21.581548599670512,21.4168039538715,-2.625818177357994,-3.169958187417401,2,2
2021,E01032589,1.6914751066020892,1.6699259528819728,23.217247097844112,23.217247097844112,-3.0373236172952884,-3.648309269242198,2,1
2021,E01032591,1.8189794404621427,2.309732485203699,12.236286919831224,9.071729957805907,-3.249246788204737,-4.178669529111449,1,1
2021,E01033557,2.1099460468653266,1.6766901394432678,80.88978766430738,64.00404448938322,2.379143053910848,3.362305751046848,4,5
2021,E01033559,2.21479866917423,1.7457980835677127,78.98789878987898,42.57425742574257,1.3609468127415987,1.8921716832506046,4,4
2021,E01033561,2.764106907183872,2.9666905366283323,90.9090909090909,64.61916461916462,5.610923151627899,7.06070221630138,5,5
2021,E01033562,2.182266517986647,2.034290580902943,65.37698412698413,44.047619047619044,1.1950917455103318,1.6492134579261348,3,4
2021,E01033564,2.057173097598378,1.5880707796005384,83.72739916550765,51.32127955493742,1.575997558186044,2.264838313997863,4,4
2021,E01033565,1.6048820958982395,1.2568362938830038,81.48571428571428,50.51428571428571,0.23206312684009112,0.6597981124716263,3,3
2021,E01033567,2.121731573298121,2.030011408994703,87.4015748031496,63.1496062992126,3.073121031317694,4.115747891993218,5,5
2021,E01033615,1.8935084554834545,2.115250994376547,83.54166666666667,58.958333333333336,2.392071345015803,3.2085543306587754,4,4
2021,E01033616,2.738605839995961,1.9730191243861277,87.74703557312253,69.96047430830039,4.464343283083057,5.94205802679334,5,5
2021,E01033617,2.487529758481766,2.053042262789852,96.60421545667447,71.42857142857143,4.5820191920005255,6.056493247384953,5,5
2021,E01033618,1.4983910950835104,1.292535157586348,77.01453104359312,42.932628797886395,-0.5187577861207682,-0.3468381122927219,3,3
2021,E01033620,2.3707933430205794,1.4777219982231273,83.35588633288228,80.64952638700947,3.616014936304005,5.105767863264075,5,5
2021,E01033622,1.7466143392359568,1.9260089947380183,81.55172413793103,58.27586206896552,1.7750791537973059,2.482192993505329,4,4
2021,E01033623,2.254382991176168,1.120284963567006,83.1924882629108,54.3661971830986,1.4669835758080625,2.2840081888950907,4,4
2021,E01033624,2.1901449017481576,2.213760948448568,75.03234152652006,48.51228978007762,2.0896165306692294,2.7386053672941197,4,4
2021,E01033625,2.048237390345888,1.5540656239800943,82.7115559599636,56.414922656960876,1.7624434206801571,2.5528896841730684,4,4
2021,E01033626,2.438645963528799,2.2678635810990606,82.51273344651952,53.82003395585738,3.1968635164790933,4.144307613299061,5,5
2021,E01033627,2.44641483758853,2.5990231857733854,75.69169960474308,47.43083003952569,2.992204058200715,3.760216182199273,4,5
2021,E01033629,2.464550590688163,2.118589131364107,60.07604562737643,38.68821292775665,1.2692582678799256,1.6907818671143164,3,4
2021,E01033630,2.2488928232242626,1.7959383303030219,77.05192629815745,40.03350083752093,1.2607137301873519,1.7364779471123852,3,4
2021,E01033638,3.0637723102856707,3.206323611302375,80.20989505247377,53.52323838080959,5.367364110574316,6.626148611855758,5,5
2021,E01033640,2.780999200748378,2.41789593950504,86.33333333333333,54.55555555555556,4.179909599977908,5.339649495767047,5,5
2021,E01033642,2.718003666167022,3.186233427075042,42.54807692307692,29.447115384615387,1.8293343321844149,2.07150610858774,4,4
2021,E01033643,2.6695058760623285,3.377964820539189,50.3037667071689,36.93803159173755,2.7344498220644238,3.199794599349337,4,4
2021,E01033646,2.8482358184402794,2.3042230949982843,79.50819672131148,51.17096018735363,3.6773623304758196,4.727989627908709,5,5
2021,E01033648,2.746806715570122,3.043375714359417,58.12274368231047,39.4705174488568,2.905275453706124,3.50895458904302,4,5
2021,E01033649,2.4790439293347397,3.5221499920798176,47.95918367346938,31.020408163265305,2.1593653185226582,2.3922376023892116,4,4
2021,E01033650,2.8012439780001572,3.3609450749394356,46.59248956884562,36.71766342141864,2.7744132484005113,3.263095048102868,4,4
2021,E01034913,2.102530224298765,2.148128555999699,56.88073394495413,25.229357798165136,-0.20980261082274476,-0.28387651843867484,3,3
2021,E01034914,2.352335410861821,2.1984954273881185,58.941344778254646,31.902718168812587,0.748001743615827,0.9592077389221544,3,3
2021,E01034915,2.6410213236999187,2.877632732118735,78.79746835443038,44.303797468354425,3.6372721756231536,4.463851364950619,5,5
2021,E01034916,2.058039274986751,1.5078081116341264,41.13149847094802,29.204892966360855,-1.5336427722970722,-1.7032695730900775,2,2
2021,E01034917,2.6026896854443837,2.831820101058291,59.96055226824457,38.65877712031558,2.4153741983808916,2.938276503976792,4,4
2021,E01034918,2.7776985953920517,2.7788993392469554,59.48434622467772,47.697974217311234,3.1402906922642218,3.9416098090948406,5,5
2021,E01034919,3.0542596130012813,3.1103356562929947,56.09243697478992,44.32773109243697,3.7123859251719744,4.553443955924531,5,5
2021,E01034920,2.9130534243270803,3.4856154902868055,40.57971014492754,32.608695652173914,2.646965976251481,3.0504345169587594,4,4
2021,E01034921,2.6390573296152584,3.177574788422617,57.701149425287355,48.735632183908045,3.39650954848682,4.166213469406596,5,5
2021,E01034922,2.792627514070179,2.9358130480483595,59.01328273244781,41.555977229601524,3.0010855193764217,3.6743390935144284,4,5
2021,E01034923,3.006527883223381,3.2269482208971687,65.66604127579737,49.34333958724203,4.458012007349956,5.4769832844778,5,5
2021,E01034924,2.8189861395359945,3.2667998131497837,60,42.72727272727273,3.5776102174460513,4.316295484843689,5,5
2021,E01034925,2.3183480526593034,3.032146042122374,61.99261992619927,38.92988929889299,2.280146574668714,2.7079993744212913,4,4
2021,E01034926,2.998597018709415,3.0693222207838398,66.29001883239172,48.96421845574388,4.246725139531932,5.249715127182941,5,5
2021,E01034927,2.906149157193501,3.0982832033861096,92.47648902821317,59.40438871473355,5.7954195336120415,7.211386250827796,5,5
2021,E01034928,3.2626432404071686,3.1926670934904693,94.01197604790418,56.886227544910184,6.453549850013993,7.992212903450736,5,5
2021,E01034929,2.820083500088704,3.468670651709302,89.0595009596929,51.439539347408825,5.530685699248752,6.71894971454033,5,5
2021,E01034930,2.8254046172131035,2.871679624884012,85.88235294117646,63.13725490196078,5.303716433377178,6.700862226999195,5,5
2021,E01034931,2.4233581379596187,3.458498235499496,42.89044289044289,25.64102564102564,1.4685844789977582,1.5083457944840863,4,4
2021,E01034932,2.991051632552373,3.1877823604411946,64.00911161731207,46.01366742596811,4.124725131540787,5.045007834754303,5,5
2021,E01034933,2.7249282388895617,3.241253831998385,45.6575682382134,43.920595533498755,2.8570369224036107,3.4605477062424557,4,5
2021,E01034934,3.0929346015103536,3.322446721679892,64.28571428571429,35.02304147465438,3.864509725534853,4.590783338624716,5,5
2021,E01034935,2.735733629850627,3.36679655808095,48.97466827503016,31.845597104945718,2.4922549128891,2.8602022462181327,4,4
2021,E01034936,1.4207191253324107,1.1683711502346439,28.078817733990146,19.950738916256157,-4.131156034461164,-4.927805335587442,1,1
2021,E01034937,1.6766901394432678,1.3597765872763479,50.779510022271715,23.16258351893096,-2.3243668706711893,-2.7337616530816384,2,2
2021,E01034938,2.601312919524901,3.1487834480478325,51.34615384615384,32.30769230769231,2.104766037057367,2.4293739595584447,4,4
2021,E01034939,2.5382546018047965,2.93429396461958,48.17351598173516,37.21461187214612,1.8667823201320437,2.2362021457494503,4,4
2021,E01034940,2.362304327695668,2.477302050402781,90.9090909090909,55.45454545454545,3.7725665838811016,4.803486551213097,5,5
2021,E01034941,3.2188758248682006,1.6019507459654625,93.93939393939394,42.89044289044289,3.546852788005934,4.656748956700089,5,5
2021,E01034942,2.073256534614089,1.8571422284909067,46.0960960960961,15.615615615615615,-1.6214110324753075,-2.0328803518803342,2,2
2021,E01034943,2.3145651618058505,2.12790549478782,61.50684931506849,37.397260273972606,1.0083783306254541,1.3446470858134392,3,3
2021,E01034944,1.791759469228055,1.5936273064074582,53.09200603318251,37.405731523378584,-0.9266308139525345,-0.9272547306403842,2,2
2021,E01034945,2.2596218014380773,1.7142645336333173,49.293563579277865,25.43171114599686,-0.7964917317392732,-0.8815063659217482,2,2
2021,E01034946,2.4501666240858344,1.7860353551441663,86.81506849315068,56.33561643835616,2.919108794846424,3.9373328606567077,4,5
2021,E01034947,2.436116485618568,2.6718735606564885,80.22922636103151,54.44126074498568,3.6508736440870044,4.615274509612056,5,5
2021,E01034948,2.426264479356936,2.252163764945714,87.95580110497238,64.19889502762432,3.9659704410804673,5.188003113836223,5,5
2021,E01034949,2.4517310704765913,2.448338242717435,88.48238482384824,66.66666666666666,4.422354307762816,5.727536343146781,5,5
2021,E01034950,1.5430694012747947,1.3111433784140614,89.01569186875892,48.93009985734665,0.41664861691994687,0.8453113525728115,3,3
2021,E01034951,1.919188207684015,2.123202357444266,65.38461538461539,38.96321070234114,0.5679608360638497,0.7918284345781736,3,3
2021,E01034952,2.7414158949460106,3.171789368269631,55.03685503685504,36.11793611793612,2.7437994372566488,3.250529021592011,4,4
2021,E01034953,2.535207388262799,3.258096538021482,39.705882352941174,29.411764705882355,1.4861940093877946,1.625106551071064,4,4
2021,E01034954,2.4357188800821956,3.1580327325868898,48.349514563106794,32.42718446601941,1.7134657406523524,1.941356987691405,4,4
2021,E01034955,2.158594569579386,3.1203774696377655,34.154929577464785,28.345070422535212,0.36954891193373707,0.2594940906519897,3,3
2011,E01008881,2.6517122440291936,1.708998116954705,42.003231017770595,39.903069466882066,0.38943772933723364,0.8376963791361381,3,3
2011,E01008882,2.8817418072968324,1.7330586386298739,51.09170305676856,44.10480349344978,1.4303213850722185,2.044934832410877,4,4
2011,E01008883,2.656282635897138,1.6679096808894343,40.86021505376344,38.24884792626728,0.2041006039698834,0.6190310367605163,3,3
2011,E01008884,2.7846905238263524,1.9885570379786637,55.86510263929618,47.214076246334315,1.9627726641265593,2.658071656323456,4,4
2011,E01008885,1.811640839781884,1.1576795203550911,15.476190476190476,19.444444444444446,-4.018916500171864,-4.247702172465599,1,1
2011,E01008886,2.2942703664856903,0.9860676096733153,45.79831932773109,40.056022408963585,-0.9889197234955606,-0.6542196232181121,2,3
2011,E01008887,2.50764323610905,1.2226471878017946,44.40894568690096,37.69968051118211,-0.5075592332546195,-0.1489775562741227,3,3
2011,E01008888,1.9501268273758026,1.110023200865117,16.74491392801252,17.84037558685446,-3.878838952086709,-4.098176670608531,1,1
2011,E01008889,2.5400093894277056,1.7142216305166995,41.122913505311075,37.63277693474962,0.03867513310294632,0.42875837724732535,3,3
2011,E01008890,2.243849563317086,1.6318792469067807,41.843971631205676,31.20567375886525,-0.9113307596823075,-0.669685252374615,2,3
2011,E01008891,2.242265302760523,0.8966506457941416,35.41364296081277,28.737300435413644,-2.261193773493976,-2.1694774957127096,2,2
2011,E01008892,2.538769217229512,1.886835621416053,59.07335907335908,36.486486486486484,0.9348264741370128,1.4483615183423666,3,4
2011,E01008893,2.179886681730889,0.8668106746107854,40,28.13793103448276,-2.25148069609106,-2.151854700436253,2,2
2011,E01008894,2.527844783767258,1.317898358800663,63.22188449848024,46.20060790273556,0.9065371019838369,1.5216569989435509,3,4
2011,E01008895,2.232727513637985,0.6460093470381081,34.37094682230869,23.994811932555123,-2.9095441759129756,-2.915700198632542,2,2
2011,E01008896,3.0172596844594928,2.0909004594839073,52.304964539007095,41.13475177304964,2.005492898308576,2.6500381469520375,4,4
2011,E01008897,2.773014961536972,1.8689870758742355,37.37541528239203,30.730897009966778,0.09516212846079286,0.4273280655930863,3,3
2011,E01008898,3.0048104388896255,2.2351768572140887,55.41740674955595,46.00355239786856,2.5722269811025984,3.3156479731369286,4,5
2011,E01008899,3.4002623652312485,2.3228798462844096,70.29288702928869,58.36820083682008,4.680204243589553,5.778688549449773,5,5
2011,E01008901,3.0776792255461487,2.469813682500164,58.63874345549738,47.4694589877836,3.214606157940113,4.037241665328728,5,5
2011,E01008905,3.0570696537755118,2.971814301469752,44.89311163895487,43.46793349168646,3.028415760545259,3.7486798094891394,5,5
2011,E01008906,3.258096538021482,2.7804360028961703,62.81512605042017,52.52100840336135,4.381944228920508,5.367469830217956,5,5
2011,E01008907,3.2491701389066066,2.3132423874680335,78.03571428571429,58.92857142857143,4.758437758347563,5.886576101099681,5,5
2011,E01008909,3.1021362007126156,2.761938994323123,64.19491525423729,46.39830508474576,3.8003389769105773,4.679880812350138,5,5
2011,E01008910,3.2428786324927272,2.817426847050568,78.66868381240545,59.75794251134644,5.466578214244949,6.65867857895715,5,5
2011,E01008911,3.3831351744398073,2.5582153252801927,87.24832214765101,64.26174496644296,5.98542117571399,7.2989540933334895,5,5
2011,E01008913,3.399140473154978,2.1213202464076146,82.37885462555066,68.72246696035242,5.503732963591197,6.80462278599408,5,5
2011,E01008915,2.647632413686028,1.8769576090935038,42.29249011857708,39.32806324110672,0.5771151313204292,1.0352991111044327,3,3
2011,E01008916,3.1833041204952686,2.5737213435343738,49.77973568281938,47.136563876651984,3.1453351792772675,3.9341447852186344,5,5
2011,E01008917,2.041831513558301,1.1324501034496683,28.298279158699806,22.753346080305928,-2.9370058164639556,-2.990928402396802,2,2
2011,E01008918,2.9724711176922276,1.632542116826264,61.08897742363878,49.00398406374502,2.1478497122204767,2.9047959601071596,4,4
2011,E01008919,2.3348437778414644,1.1856236656577395,45.17045454545455,36.50568181818182,-0.8894159863426842,-0.57942985548717,2,3
2011,E01008920,2.181224235989778,0.9626799345060488,21.762589928057555,20.68345323741007,-3.300636681376065,-3.416403519473528,1,2
2011,E01008921,2.4847860443485486,1.264037045068586,40.63492063492063,30,-1.084462554233528,-0.8562428065668795,2,3
2011,E01008923,2.7929100356620045,1.493732779236688,61.53846153846154,46.46781789638933,1.535253473968914,2.2119528161059896,4,4
2011,E01008924,2.1400661634962708,0.8259760793023994,35.313001605136435,29.534510433386842,-2.487473593052518,-2.412699127708316,2,2
2011,E01008925,1.7394424671819086,0.772442783230483,12.233009708737864,12.427184466019417,-5.167278946125403,-5.565292476034551,1,1
2011,E01008927,2.7118767363835774,1.2483165405382333,62.577639751552795,41.77018633540372,0.8586553830781951,1.438724759053475,3,4
2011,E01008928,2.6747733477459614,1.4036861038317598,65.93567251461988,47.80701754385965,1.4730755333132393,2.1657537215629694,4,4
2011,E01008929,2.7567631839340514,1.2569806044395715,69.97041420118343,51.33136094674556,1.7923394759406093,2.561872988780816,4,4
2011,E01008930,2.358970387990465,0.9113197191521346,53.05785123966942,24.793388429752067,-1.5342067514331825,-1.35137455236927,2,2
2011,E01008931,2.7601764817936525,1.4459183915943734,53.78670788253478,45.749613601236476,1.0565720572867465,1.6596260574713935,3,4
2011,E01008932,2.5466840094842436,1.6446321605558933,48.656716417910445,39.701492537313435,0.3891045314562489,0.8529483981279382,3,3
2011,E01008933,2.3205027055944543,1.4101425104497851,27.504553734061933,23.497267759562842,-2.0905997290713625,-2.0577238775351847,2,2
2011,E01008934,1.8122519896181724,0.9727989242095026,20.840950639853748,18.46435100548446,-4.088372484718375,-4.311992437962489,1,1
2011,E01008935,2.8407748167567926,1.3388921222253067,57.62962962962963,47.11111111111111,1.2942997237623468,1.9472537295703531,4,4
2011,E01008936,2.456094413116792,1.053005233432204,42.45723172628305,31.726283048211506,-1.2317172648326322,-0.9941429270504306,2,2
2011,E01008937,2.504528297986772,1.2908606151972382,47.94069192751236,37.89126853377265,-0.2687736988181615,0.12255402000685142,3,3
2011,E01008938,2.740937475564902,1.9390841839849133,46.93877551020408,34.183673469387756,0.719612636067987,1.1642378408488736,3,3
